,game_file,shape,count_human,count_model,both,human_not_model,model_not_human
399,20120321_145601.txt,256 256 896 768 384 128,1.0,0.0,False,True,False
400,20120321_145601.txt,256 384 960 384 256,0.0,1.0,False,False,True
401,20120321_145601.txt,256 448 384 896 256,1.0,0.0,False,True,False
402,20120321_145601.txt,256 768 384 768 384 256,1.0,0.0,False,True,False
403,20120321_145601.txt,256 896 192 896 256,0.0,1.0,False,False,True
404,20120321_145601.txt,272 1016 64,0.0,1.0,False,False,True
405,20120321_145601.txt,288 480 816,1.0,0.0,False,True,False
406,20120321_145601.txt,320 448 992,0.0,1.0,False,False,True
407,20120321_145601.txt,384 128 128 128 992,0.0,1.0,False,False,True
408,20120321_145601.txt,384 128 896 128 384 128,1.0,0.0,False,True,False
409,20120321_145601.txt,384 128 896 192 384,1.0,0.0,False,True,False
410,20120321_145601.txt,384 256 896 128 384 256,1.0,0.0,False,True,False
411,20120321_145601.txt,384 768 384 448 128,1.0,0.0,False,True,False
412,20120321_145601.txt,384 960 832 256,1.0,0.0,False,True,False
413,20120321_145601.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
414,20120321_145601.txt,512 768 512 768 512 768 512,0.0,1.0,False,False,True
415,20120321_145601.txt,528 1008 528,0.0,1.0,False,False,True
416,20120321_145601.txt,64 224 960 128 128,1.0,0.0,False,True,False
417,20120321_145601.txt,64 96 960 96 64,0.0,1.0,False,False,True
418,20120321_145601.txt,736 992 256,1.0,0.0,False,True,False
419,20120321_145601.txt,80 1008 768,0.0,1.0,False,False,True
420,20120321_145601.txt,864 320 448 128,0.0,1.0,False,False,True
421,20120321_145601.txt,864 448 448,1.0,0.0,False,True,False
422,20120321_145601.txt,960 128 128 960,0.0,1.0,False,False,True
423,20120321_145601.txt,960 352 384 128,1.0,0.0,False,True,False
424,20120321_145601.txt,992 448 128 128,0.0,1.0,False,False,True
425,20120321_145601.txt,992 448 320,1.0,0.0,False,True,False
426,20120322_123513.txt,1008 96 96,1.0,0.0,False,True,False
427,20120322_123513.txt,1023,1.0,0.0,False,True,False
428,20120322_123513.txt,128 128 448 992,1.0,0.0,False,True,False
429,20120322_123513.txt,128 128 672 992,1.0,0.0,False,True,False
430,20120322_123513.txt,128 128 896 640 896,1.0,0.0,False,True,False
431,20120322_123513.txt,128 192 960 896,1.0,0.0,False,True,False
432,20120322_123513.txt,128 960 480 128,0.0,1.0,False,False,True
433,20120322_123513.txt,128 992 448 128,1.0,0.0,False,True,False
434,20120322_123513.txt,192 1008 192,1.0,0.0,False,True,False
435,20120322_123513.txt,192 1008 528,1.0,0.0,False,True,False
436,20120322_123513.txt,240 144 912,1.0,0.0,False,True,False
437,20120322_123513.txt,256 256 896 896 256 256,2.0,0.0,False,True,False
438,20120322_123513.txt,256 256 896 896 640,1.0,0.0,False,True,False
439,20120322_123513.txt,256 256 960 960,1.0,0.0,False,True,False
440,20120322_123513.txt,256 384 960 384 256,0.0,1.0,False,False,True
441,20120322_123513.txt,320 448 992,0.0,1.0,False,False,True
442,20120322_123513.txt,384 896 640 896,1.0,0.0,False,True,False
443,20120322_123513.txt,384 960 384 384,0.0,1.0,False,False,True
444,20120322_123513.txt,384 960 576 576,1.0,0.0,False,True,False
445,20120322_123513.txt,448 960 448,1.0,0.0,False,True,False
446,20120322_123513.txt,512 512 512 512 512 512 512 512 512 512,1.0,0.0,False,True,False
447,20120322_123513.txt,512 512 512 512 512 992,1.0,0.0,False,True,False
448,20120322_123513.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
449,20120322_123513.txt,512 768 512 768 512 768 512,1.0,0.0,False,True,False
450,20120322_123513.txt,512 768 960 768 512,1.0,0.0,False,True,False
451,20120322_123513.txt,528 1008 528,0.0,1.0,False,False,True
452,20120322_123513.txt,64 192 448 960,1.0,0.0,False,True,False
453,20120322_123513.txt,64 64 960 192 192,1.0,0.0,False,True,False
454,20120322_123513.txt,64 96 960 96 64,0.0,1.0,False,False,True
455,20120322_123513.txt,640 896 896 640,1.0,0.0,False,True,False
456,20120322_123513.txt,768 512 896 512 896,1.0,0.0,False,True,False
457,20120322_123513.txt,768 992 32 32 32,0.0,1.0,False,False,True
458,20120322_123513.txt,864 320 448 128,0.0,1.0,False,False,True
459,20120322_123513.txt,896 128 128 128 960,1.0,0.0,False,True,False
460,20120322_123513.txt,896 256 896 896,1.0,0.0,False,True,False
461,20120322_123513.txt,896 640 896 128 128,1.0,0.0,False,True,False
462,20120322_123513.txt,896 640 896 512 512,1.0,0.0,False,True,False
463,20120322_123513.txt,896 896 256 256 256 256,1.0,0.0,False,True,False
464,20120322_123513.txt,896 896 896 128,1.0,0.0,False,True,False
465,20120322_123513.txt,960 128 128 960,0.0,1.0,False,False,True
466,20120322_123513.txt,960 512 896 512 512,1.0,0.0,False,True,False
467,20120322_123513.txt,960 576 576 576,1.0,0.0,False,True,False
468,20120322_123513.txt,960 576 960,1.0,0.0,False,True,False
469,20120322_123513.txt,960 768 960,1.0,0.0,False,True,False
470,20120322_123513.txt,960 896 768 512,1.0,0.0,False,True,False
471,20120322_123513.txt,992 224 96,1.0,0.0,False,True,False
472,20120322_123513.txt,992 32 32 32 32 32,1.0,0.0,False,True,False
473,20120322_123513.txt,992 992,1.0,0.0,False,True,False
474,20120322_132207.txt,1016 584,0.0,1.0,False,False,True
475,20120322_132207.txt,1023,1.0,0.0,False,True,False
476,20120322_132207.txt,128 128 128 992 128 128,1.0,0.0,False,True,False
477,20120322_132207.txt,128 128 448 992,1.0,0.0,False,True,False
478,20120322_132207.txt,128 128 896 128 896 128,1.0,0.0,False,True,False
479,20120322_132207.txt,128 960 480 128,0.0,1.0,False,False,True
480,20120322_132207.txt,256 256 896 896 256 256,1.0,0.0,False,True,False
481,20120322_132207.txt,256 384 960 384 256,0.0,1.0,False,False,True
482,20120322_132207.txt,32 224 192 960,1.0,0.0,False,True,False
483,20120322_132207.txt,320 320 320 960,1.0,0.0,False,True,False
484,20120322_132207.txt,320 448 992,0.0,1.0,False,False,True
485,20120322_132207.txt,384 128 128 128 128 960,1.0,0.0,False,True,False
486,20120322_132207.txt,512 512 512 512 512 512 512 512 512 512,1.0,0.0,False,True,False
487,20120322_132207.txt,512 512 512 512 512 512 512 896,1.0,0.0,False,True,False
488,20120322_132207.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
489,20120322_132207.txt,512 512 896 128 128 896,1.0,0.0,False,True,False
490,20120322_132207.txt,512 768 896 960,1.0,0.0,False,True,False
491,20120322_132207.txt,528 1008 528,0.0,1.0,False,False,True
492,20120322_132207.txt,544 672 992,1.0,0.0,False,True,False
493,20120322_132207.txt,576 576 960 576,1.0,0.0,False,True,False
494,20120322_132207.txt,64 192 448 960,1.0,0.0,False,True,False
495,20120322_132207.txt,64 64 64 64 64 64 960,1.0,0.0,False,True,False
496,20120322_132207.txt,64 96 960 96 64,0.0,1.0,False,False,True
497,20120322_132207.txt,768 768 768 768 768,1.0,0.0,False,True,False
498,20120322_132207.txt,768 992 32 32 32,0.0,1.0,False,False,True
499,20120322_132207.txt,800 480 800,1.0,0.0,False,True,False
500,20120322_132207.txt,864 320 448 128,0.0,1.0,False,False,True
501,20120322_132207.txt,896 1016,1.0,0.0,False,True,False
502,20120322_132207.txt,896 128 384 128 896,1.0,0.0,False,True,False
503,20120322_132207.txt,896 256 256 256 256 256 256 256,1.0,0.0,False,True,False
504,20120322_132207.txt,896 512 512 512 512 896,1.0,0.0,False,True,False
505,20120322_132207.txt,896 512 768 512 512 512 512,1.0,0.0,False,True,False
506,20120322_132207.txt,896 640 640 896,1.0,0.0,False,True,False
507,20120322_132207.txt,896 640 896 512 512,1.0,0.0,False,True,False
508,20120322_132207.txt,896 896 960,1.0,0.0,False,True,False
509,20120322_132207.txt,896 960 896,1.0,0.0,False,True,False
510,20120322_132207.txt,960 128 128 960,0.0,1.0,False,False,True
511,20120322_132207.txt,960 192 960,1.0,0.0,False,True,False
512,20120322_132207.txt,960 576 576 576,1.0,0.0,False,True,False
513,20120322_132207.txt,992 128 128 128 128 128,1.0,0.0,False,True,False
514,20120322_132207.txt,992 32 480,1.0,0.0,False,True,False
515,20120322_132207.txt,992 64 64 64 64 64,1.0,0.0,False,True,False
516,20120327_131940.txt,1016 584,0.0,1.0,False,False,True
517,20120327_131940.txt,1016 64 64 64,1.0,0.0,False,True,False
518,20120327_131940.txt,1023,1.0,0.0,False,True,False
519,20120327_131940.txt,128 128 128 992 320,1.0,0.0,False,True,False
520,20120327_131940.txt,128 128 448 992,1.0,0.0,False,True,False
521,20120327_131940.txt,128 128 992 128 128 128,2.0,0.0,False,True,False
522,20120327_131940.txt,128 448 992 128,1.0,0.0,False,True,False
523,20120327_131940.txt,128 896 128 992,0.0,1.0,False,False,True
524,20120327_131940.txt,128 896 640 896 512,0.0,1.0,False,False,True
525,20120327_131940.txt,128 960 480 128,0.0,1.0,False,False,True
526,20120327_131940.txt,160 1016 64,1.0,0.0,False,True,False
527,20120327_131940.txt,192 1008 192,1.0,0.0,False,True,False
528,20120327_131940.txt,192 128 448 128 896,1.0,0.0,False,True,False
529,20120327_131940.txt,256 1008 160 128,1.0,0.0,False,True,False
530,20120327_131940.txt,256 256 768 256 384 256 256 256,1.0,0.0,False,True,False
531,20120327_131940.txt,256 256 896 256 896 256,1.0,0.0,False,True,False
532,20120327_131940.txt,256 256 896 640 896,1.0,0.0,False,True,False
533,20120327_131940.txt,256 384 960 384 256,0.0,1.0,False,False,True
534,20120327_131940.txt,256 768 896 960,1.0,0.0,False,True,False
535,20120327_131940.txt,256 896 192 896 256,0.0,1.0,False,False,True
536,20120327_131940.txt,256 896 256 256 768 256 256,1.0,0.0,False,True,False
537,20120327_131940.txt,256 896 256 256 896 256,0.0,1.0,False,False,True
538,20120327_131940.txt,256 896 256 896 256 256,0.0,1.0,False,False,True
539,20120327_131940.txt,256 896 256 896 640,1.0,1.0,True,False,False
540,20120327_131940.txt,256 896 640 896 256,1.0,0.0,False,True,False
541,20120327_131940.txt,32 32 32 992 544,1.0,0.0,False,True,False
542,20120327_131940.txt,320 448 992,0.0,1.0,False,False,True
543,20120327_131940.txt,384 128 128 128 992,0.0,1.0,False,False,True
544,20120327_131940.txt,384 960 576 576,0.0,1.0,False,False,True
545,20120327_131940.txt,448 320 64 960,1.0,0.0,False,True,False
546,20120327_131940.txt,448 64 64 992,1.0,0.0,False,True,False
547,20120327_131940.txt,480 1008,1.0,0.0,False,True,False
548,20120327_131940.txt,512 512 512 512 512 768 384 128,1.0,0.0,False,True,False
549,20120327_131940.txt,512 512 608 992,1.0,0.0,False,True,False
550,20120327_131940.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
551,20120327_131940.txt,512 768 512 768 512 768 512,0.0,1.0,False,False,True
552,20120327_131940.txt,512 768 768 768 768 256,1.0,0.0,False,True,False
553,20120327_131940.txt,512 768 896 960,0.0,1.0,False,False,True
554,20120327_131940.txt,528 1008 528,0.0,1.0,False,False,True
555,20120327_131940.txt,544 672 992,1.0,0.0,False,True,False
556,20120327_131940.txt,544 864 448 128,1.0,0.0,False,True,False
557,20120327_131940.txt,64 96 960 96 64,0.0,1.0,False,False,True
558,20120327_131940.txt,640 896 256 896 256,1.0,0.0,False,True,False
559,20120327_131940.txt,640 896 896 256 256,0.0,1.0,False,False,True
560,20120327_131940.txt,768 992 32 32 32,0.0,1.0,False,False,True
561,20120327_131940.txt,792 504,1.0,0.0,False,True,False
562,20120327_131940.txt,816 1008,1.0,0.0,False,True,False
563,20120327_131940.txt,864 320 448 128,0.0,1.0,False,False,True
564,20120327_131940.txt,864 448 448,1.0,0.0,False,True,False
565,20120327_131940.txt,896 640 640 896,1.0,0.0,False,True,False
566,20120327_131940.txt,896 640 896 128 128,1.0,0.0,False,True,False
567,20120327_131940.txt,896 640 896 512 512,1.0,0.0,False,True,False
568,20120327_131940.txt,896 896 256 896,0.0,1.0,False,False,True
569,20120327_131940.txt,896 896 896 256,1.0,0.0,False,True,False
570,20120327_131940.txt,960 128 128 960,0.0,1.0,False,False,True
571,20120327_131940.txt,992 128 128 128 128 128,1.0,0.0,False,True,False
572,20120327_131940.txt,992 448 128 128,0.0,1.0,False,False,True
573,20120327_131940.txt,992 672 128 128,1.0,0.0,False,True,False
574,20120327_141109.txt,1008 160 160,1.0,0.0,False,True,False
575,20120327_141109.txt,1008 192 192,1.0,0.0,False,True,False
576,20120327_141109.txt,1008 80 80,1.0,0.0,False,True,False
577,20120327_141109.txt,1016 584,0.0,1.0,False,False,True
578,20120327_141109.txt,1020 20,1.0,0.0,False,True,False
579,20120327_141109.txt,1023,1.0,0.0,False,True,False
580,20120327_141109.txt,128 128 448 992,1.0,0.0,False,True,False
581,20120327_141109.txt,128 128 992 128 128 128,1.0,0.0,False,True,False
582,20120327_141109.txt,128 192 864 448,1.0,0.0,False,True,False
583,20120327_141109.txt,128 192 960 448,1.0,0.0,False,True,False
584,20120327_141109.txt,128 384 960 224,1.0,0.0,False,True,False
585,20120327_141109.txt,128 384 992 128 128,1.0,0.0,False,True,False
586,20120327_141109.txt,128 448 864 544,1.0,0.0,False,True,False
587,20120327_141109.txt,128 448 992 128,1.0,0.0,False,True,False
588,20120327_141109.txt,128 640 640 640 896,1.0,0.0,False,True,False
589,20120327_141109.txt,128 896 896 896,3.0,0.0,False,True,False
590,20120327_141109.txt,128 960 480 128,0.0,1.0,False,False,True
591,20120327_141109.txt,16 240 928 512,1.0,0.0,False,True,False
592,20120327_141109.txt,160 1008 160,1.0,0.0,False,True,False
593,20120327_141109.txt,192 384 896 384 128,1.0,0.0,False,True,False
594,20120327_141109.txt,192 384 896 896,1.0,0.0,False,True,False
595,20120327_141109.txt,224 128 896 896,1.0,0.0,False,True,False
596,20120327_141109.txt,224 160 992,1.0,0.0,False,True,False
597,20120327_141109.txt,240 928 640,1.0,0.0,False,True,False
598,20120327_141109.txt,248 896 640,1.0,0.0,False,True,False
599,20120327_141109.txt,256 1008 192 64,1.0,0.0,False,True,False
600,20120327_141109.txt,256 256 256 256 256 768 512 512 512,1.0,0.0,False,True,False
601,20120327_141109.txt,256 256 256 256 768 512 512 512 512,1.0,0.0,False,True,False
602,20120327_141109.txt,256 256 256 768 512 512 512 512 512,1.0,0.0,False,True,False
603,20120327_141109.txt,256 256 256 896 640 640,1.0,0.0,False,True,False
604,20120327_141109.txt,256 256 768 512 512 512 512 512 512,1.0,0.0,False,True,False
605,20120327_141109.txt,256 256 768 512 768 256 256 256,1.0,0.0,False,True,False
606,20120327_141109.txt,256 256 896 896 256 256,1.0,0.0,False,True,False
607,20120327_141109.txt,256 256 896 896 640,1.0,0.0,False,True,False
608,20120327_141109.txt,256 256 960 960,1.0,0.0,False,True,False
609,20120327_141109.txt,256 320 960 320 64,1.0,0.0,False,True,False
610,20120327_141109.txt,256 384 256 896 896,1.0,0.0,False,True,False
611,20120327_141109.txt,256 384 960 384 256,0.0,1.0,False,False,True
612,20120327_141109.txt,256 480 960 64,1.0,0.0,False,True,False
613,20120327_141109.txt,256 768 256 896 896,1.0,0.0,False,True,False
614,20120327_141109.txt,256 768 512 512 512 512 512 512 512,1.0,0.0,False,True,False
615,20120327_141109.txt,256 896 192 896 256,0.0,1.0,False,False,True
616,20120327_141109.txt,256 896 640 640 640,1.0,0.0,False,True,False
617,20120327_141109.txt,256 896 640 896 256,1.0,0.0,False,True,False
618,20120327_141109.txt,256 896 896 896,3.0,0.0,False,True,False
619,20120327_141109.txt,256 992 960,1.0,0.0,False,True,False
620,20120327_141109.txt,264 1020,1.0,0.0,False,True,False
621,20120327_141109.txt,272 1016 64,0.0,1.0,False,False,True
622,20120327_141109.txt,32 1020 64,1.0,0.0,False,True,False
623,20120327_141109.txt,32 240 896 640,1.0,0.0,False,True,False
624,20120327_141109.txt,32 96 192 384 768 512,1.0,0.0,False,True,False
625,20120327_141109.txt,320 1008 320,1.0,0.0,False,True,False
626,20120327_141109.txt,320 320 992 128,1.0,0.0,False,True,False
627,20120327_141109.txt,320 448 992,0.0,1.0,False,False,True
628,20120327_141109.txt,320 864 448 128,1.0,0.0,False,True,False
629,20120327_141109.txt,320 992 128 128 128,1.0,0.0,False,True,False
630,20120327_141109.txt,320 992 448,1.0,0.0,False,True,False
631,20120327_141109.txt,384 256 896 512 896,1.0,0.0,False,True,False
632,20120327_141109.txt,384 256 896 640 640,1.0,0.0,False,True,False
633,20120327_141109.txt,384 384 768 384 384,1.0,0.0,False,True,False
634,20120327_141109.txt,384 448 384 896,1.0,0.0,False,True,False
635,20120327_141109.txt,384 448 896 384,1.0,0.0,False,True,False
636,20120327_141109.txt,384 896 448 384,1.0,0.0,False,True,False
637,20120327_141109.txt,384 960 384 384,1.0,0.0,False,True,False
638,20120327_141109.txt,384 960 480,1.0,0.0,False,True,False
639,20120327_141109.txt,384 960 576 576,0.0,1.0,False,False,True
640,20120327_141109.txt,384 960 960,1.0,0.0,False,True,False
641,20120327_141109.txt,448 256 896 896,1.0,0.0,False,True,False
642,20120327_141109.txt,448 448 960,1.0,0.0,False,True,False
643,20120327_141109.txt,448 960 448,1.0,0.0,False,True,False
644,20120327_141109.txt,448 992 320,1.0,0.0,False,True,False
645,20120327_141109.txt,480 256 768 896,1.0,0.0,False,True,False
646,20120327_141109.txt,480 320 960,1.0,0.0,False,True,False
647,20120327_141109.txt,480 768 768 768,1.0,0.0,False,True,False
648,20120327_141109.txt,480 960 192,1.0,0.0,False,True,False
649,20120327_141109.txt,512 1020 4,1.0,0.0,False,True,False
650,20120327_141109.txt,512 1022,1.0,0.0,False,True,False
651,20120327_141109.txt,512 512 512 512 1008,1.0,0.0,False,True,False
652,20120327_141109.txt,512 512 896 640 896,1.0,0.0,False,True,False
653,20120327_141109.txt,512 768 256 416 224,1.0,0.0,False,True,False
654,20120327_141109.txt,512 768 384 128 192 192,1.0,0.0,False,True,False
655,20120327_141109.txt,512 768 384 128 192 96,1.0,0.0,False,True,False
656,20120327_141109.txt,512 768 512 768 512 768 512,0.0,1.0,False,False,True
657,20120327_141109.txt,512 768 768 768 768 512,1.0,0.0,False,True,False
658,20120327_141109.txt,512 768 896 960,1.0,0.0,False,True,False
659,20120327_141109.txt,512 768 960 384 256,1.0,0.0,False,True,False
660,20120327_141109.txt,512 896 896 896,1.0,0.0,False,True,False
661,20120327_141109.txt,516 1020,1.0,0.0,False,True,False
662,20120327_141109.txt,528 1008 528,0.0,1.0,False,False,True
663,20120327_141109.txt,544 864 448 128,1.0,0.0,False,True,False
664,20120327_141109.txt,576 1020,1.0,0.0,False,True,False
665,20120327_141109.txt,576 960 960,1.0,0.0,False,True,False
666,20120327_141109.txt,64 1020 32,1.0,0.0,False,True,False
667,20120327_141109.txt,64 192 960 704,1.0,0.0,False,True,False
668,20120327_141109.txt,64 224 960 640,1.0,0.0,False,True,False
669,20120327_141109.txt,64 480 960 128,1.0,0.0,False,True,False
670,20120327_141109.txt,64 64 64 992 96,1.0,0.0,False,True,False
671,20120327_141109.txt,64 64 960 960,1.0,0.0,False,True,False
672,20120327_141109.txt,64 96 960 96 64,0.0,1.0,False,False,True
673,20120327_141109.txt,64 960 960 64,1.0,0.0,False,True,False
674,20120327_141109.txt,640 640 896 640 128,1.0,0.0,False,True,False
675,20120327_141109.txt,640 640 896 896,1.0,0.0,False,True,False
676,20120327_141109.txt,640 896 896 640,1.0,0.0,False,True,False
677,20120327_141109.txt,768 256 896 640 640,1.0,0.0,False,True,False
